"","time","transition","N_sim","trans_no","edge.length"
"524",14.0642454385257,"armature->no_armature",78,2,35
"525",14.0733433379117,"armature->no_armature",43,3,35
"526",14.0759065001075,"armature->no_armature",44,3,35
"527",14.0810396843993,"armature->no_armature",48,3,35
"528",14.0942520652063,"armature->no_armature",24,4,35
"529",14.095585460979,"armature->no_armature",58,2,35
"530",14.1026113065951,"no_armature->armature",93,5,35
"531",14.1068754392489,"no_armature->armature",88,1,35
"532",14.1112513620622,"armature->no_armature",1,2,35
"533",14.1408769017338,"no_armature->armature",2,2,35
"534",14.153480746184,"no_armature->armature",60,2,35
"535",14.17627306645,"armature->no_armature",96,3,35
"536",14.190126636438,"armature->no_armature",23,3,35
"537",14.2148456771195,"armature->no_armature",73,4,35
"538",14.2188099129541,"armature->no_armature",31,3,35
"539",14.2337318530734,"armature->no_armature",25,8,35
"540",14.2570940383349,"no_armature->armature",69,2,35
"541",14.2585109866723,"armature->no_armature",31,4,35
"542",14.2596220413229,"armature->no_armature",50,7,35
"543",14.2693312200275,"armature->no_armature",64,3,35
"544",14.2890839788214,"armature->no_armature",7,5,35
"545",14.2947692489503,"armature->no_armature",84,5,35
"546",14.3015716704858,"armature->no_armature",91,8,35
"547",14.3028328166217,"armature->no_armature",83,2,35
"548",14.3118606417138,"armature->no_armature",35,2,35
"549",14.3193465406422,"no_armature->armature",96,3,35
"550",14.3197818535221,"armature->no_armature",66,2,35
"551",14.3273137255571,"armature->no_armature",74,4,35
"552",14.3319669892814,"armature->no_armature",96,4,35
"553",14.3423449342782,"armature->no_armature",43,4,35
"554",14.3466368974707,"armature->no_armature",59,5,35
"555",14.3504374777505,"armature->no_armature",17,6,35
"556",14.3546173861096,"armature->no_armature",14,9,35
"557",14.355933925821,"armature->no_armature",52,4,35
"558",14.3654586926102,"armature->no_armature",58,3,35
"559",14.3828592699879,"armature->no_armature",52,5,35
"560",14.3860595542809,"armature->no_armature",34,5,35
"561",14.3869722366496,"armature->no_armature",44,4,35
"562",14.3923384007626,"armature->no_armature",16,3,35
"563",14.3955290342628,"armature->no_armature",52,6,35
"564",14.410641233373,"armature->no_armature",20,5,35
"565",14.4197805026282,"armature->no_armature",90,8,35
"566",14.4303268133709,"armature->no_armature",4,8,35
"567",14.4370467811445,"armature->no_armature",26,8,35
"568",14.4384265120822,"armature->no_armature",58,4,35
"569",14.4426124987058,"armature->no_armature",27,4,35
"570",14.4428951456105,"armature->no_armature",79,8,35
"571",14.448701290745,"armature->no_armature",3,4,35
"572",14.4505464571517,"armature->no_armature",90,9,35
"573",14.4726788074615,"armature->no_armature",56,5,35
"574",14.4918928868926,"armature->no_armature",65,4,36
"575",14.5077954433064,"armature->no_armature",93,4,36
"576",14.5132039914328,"no_armature->armature",80,3,36
"577",14.5231424171741,"armature->no_armature",46,6,36
"578",14.5303293537347,"armature->no_armature",14,10,36
"579",14.5381065527447,"armature->no_armature",31,5,36
"580",14.5486004857873,"armature->no_armature",53,8,36
"581",14.5552810117714,"armature->no_armature",28,4,36
"582",14.5593570265877,"armature->no_armature",30,10,36
"583",14.5676718360528,"armature->no_armature",36,11,36
"584",14.5829350300527,"armature->no_armature",18,4,36
"585",14.6251965406128,"armature->no_armature",35,3,36
"586",14.6681983127778,"armature->no_armature",44,5,36
"587",14.680202480912,"armature->no_armature",95,2,36
"588",14.7025481120955,"armature->no_armature",7,6,36
"589",14.7175468072475,"armature->no_armature",99,3,36
"590",14.7310406661473,"armature->no_armature",3,5,36
"591",14.7417348997251,"armature->no_armature",39,10,36
"592",14.7472582958695,"armature->no_armature",84,6,36
"593",14.7647264873669,"armature->no_armature",98,8,36
"594",14.77255740014,"armature->no_armature",58,5,36
"595",14.7765751250176,"armature->no_armature",68,3,36
"596",14.7818899005191,"armature->no_armature",22,6,36
"597",14.7890090453533,"armature->no_armature",2,4,36
"598",14.7940618897916,"armature->no_armature",5,3,36
"599",14.8006467831354,"armature->no_armature",91,9,36
"600",14.8049085201286,"armature->no_armature",2,5,36
"601",14.8059080704421,"armature->no_armature",95,3,36
"602",14.8118993238834,"armature->no_armature",96,5,36
"603",14.8148733468952,"armature->no_armature",29,3,36
"604",14.8443661973975,"armature->no_armature",91,10,36
"605",14.8517456674531,"armature->no_armature",85,4,36
"606",14.8589100706991,"armature->no_armature",60,5,36
"607",14.8634859835594,"armature->no_armature",73,5,36
"608",14.8754136622512,"armature->no_armature",89,3,36
"609",14.8767462367581,"armature->no_armature",52,7,36
"610",14.8777271552226,"armature->no_armature",5,4,36
"611",14.890289140078,"armature->no_armature",34,6,36
"612",14.9005001121419,"armature->no_armature",74,5,36
"613",14.9077654125918,"armature->no_armature",91,11,36
"614",14.923870442493,"armature->no_armature",26,9,36
"615",14.9403984314358,"armature->no_armature",65,5,36
"616",14.9886602445621,"armature->no_armature",86,3,36
"617",14.9920363666664,"no_armature->armature",26,1,36
"618",14.996601850896,"no_armature->armature",20,2,36
"619",15.0042236126799,"armature->no_armature",77,3,36
"620",15.0169872329332,"armature->no_armature",22,7,36
"621",15.0398294649475,"armature->no_armature",28,5,36
"622",15.0438749684219,"armature->no_armature",47,3,36
"623",15.071748656028,"armature->no_armature",82,8,36
"624",15.1112538958519,"no_armature->armature",16,2,36
"625",15.1117905004509,"armature->no_armature",25,9,36
"626",15.1662392044931,"armature->no_armature",88,12,37
"627",15.1663224394587,"armature->no_armature",61,3,37
"628",15.1845603317221,"no_armature->armature",42,2,37
"629",15.1906234655946,"armature->no_armature",83,3,37
"630",15.1999197740121,"armature->no_armature",41,5,37
"631",15.2091556944135,"armature->no_armature",20,6,37
"632",15.2116722147787,"armature->no_armature",53,9,37
"633",15.2277855809729,"armature->no_armature",30,11,37
"634",15.24324791681,"armature->no_armature",11,3,37
"635",15.2533175190333,"armature->no_armature",40,8,37
"636",15.2586152240762,"armature->no_armature",73,6,37
"637",15.2683395111695,"armature->no_armature",92,4,37
"638",15.2717916270302,"armature->no_armature",63,3,37
"639",15.2776864035483,"armature->no_armature",57,8,37
"640",15.2784968642182,"armature->no_armature",2,6,37
"641",15.2843769590247,"armature->no_armature",17,7,37
"642",15.305815901426,"no_armature->armature",47,2,37
"643",15.3313445731659,"armature->no_armature",70,8,37
"644",15.3431636439653,"armature->no_armature",25,10,38
"645",15.3433287576692,"armature->no_armature",13,4,38
"646",15.3436157580942,"armature->no_armature",70,9,38
"647",15.3503897247175,"armature->no_armature",19,4,38
"648",15.3567633636244,"armature->no_armature",74,6,38
"649",15.3655719183807,"armature->no_armature",77,4,38
"650",15.3712810271692,"armature->no_armature",56,6,38
"651",15.3716355526736,"armature->no_armature",80,6,38
"652",15.3728315404018,"armature->no_armature",50,8,38
"653",15.3956989731018,"armature->no_armature",72,6,38
"654",15.4075987088243,"armature->no_armature",12,12,38
"655",15.4164468200596,"no_armature->armature",64,3,38
"656",15.4167342548422,"armature->no_armature",54,2,38
"657",15.4168004588088,"armature->no_armature",88,13,38
"658",15.4198696121606,"armature->no_armature",51,7,38
"659",15.4271946894062,"armature->no_armature",2,7,38
"660",15.4344176231167,"armature->no_armature",55,5,38
"661",15.4378083485589,"armature->no_armature",39,11,38
"662",15.4394105141477,"armature->no_armature",91,12,38
"663",15.4532825898221,"armature->no_armature",55,6,38
"664",15.4539576787032,"armature->no_armature",27,5,38
"665",15.4560370417048,"armature->no_armature",6,2,38
"666",15.45627896917,"armature->no_armature",57,9,38
"667",15.4582482595284,"armature->no_armature",91,13,38
"668",15.4604208849388,"armature->no_armature",88,14,38
"669",15.4641581938605,"armature->no_armature",28,6,38
"670",15.4742343283142,"armature->no_armature",71,2,38
"671",15.4774290662205,"armature->no_armature",86,4,38
"672",15.4821753106778,"armature->no_armature",63,4,38
"673",15.4826884415438,"armature->no_armature",30,12,38
"674",15.4828677740064,"armature->no_armature",99,4,38
"675",15.4886067770944,"armature->no_armature",24,5,38
"676",15.4905477258949,"armature->no_armature",66,3,38
"677",15.4911226394042,"armature->no_armature",14,11,38
"678",15.491983351676,"armature->no_armature",84,7,38
"679",15.4929343819441,"armature->no_armature",95,4,38
"680",15.4946002987722,"armature->no_armature",79,9,38
"681",15.4992717730107,"armature->no_armature",27,6,38
"682",15.5073574496629,"armature->no_armature",1,3,38
"683",15.5137910629046,"armature->no_armature",87,9,38
"684",15.5186561833726,"armature->no_armature",2,8,38
"685",15.5222484551054,"armature->no_armature",86,5,38
"686",15.5238882675911,"armature->no_armature",37,4,38
"687",15.5255995512236,"armature->no_armature",28,7,38
"688",15.5292273679604,"armature->no_armature",62,3,38
"689",15.5301399190733,"no_armature->armature",36,1,38
"690",15.5330411423137,"armature->no_armature",22,8,38
"691",15.5382346091251,"armature->no_armature",89,4,38
"692",15.5432970492196,"armature->no_armature",64,4,38
"693",15.5443884454626,"armature->no_armature",29,4,38
"694",15.546033143897,"armature->no_armature",75,2,38
"695",15.5482537828586,"armature->no_armature",3,6,38
"696",15.5538754392835,"armature->no_armature",38,3,38
"697",15.5610065176786,"armature->no_armature",78,3,38
"698",15.573515482344,"armature->no_armature",97,7,38
"699",15.5871998061488,"armature->no_armature",5,5,38
"700",15.5927506015546,"armature->no_armature",32,3,38
"701",15.5984886139464,"armature->no_armature",10,8,38
"702",15.6017559755291,"no_armature->armature",16,3,38
"703",15.6076668700389,"no_armature->armature",72,2,38
"704",15.6102611714335,"armature->no_armature",11,4,38
"705",15.6122941385313,"armature->no_armature",18,5,38
"706",15.6199269666186,"armature->no_armature",94,3,38
"707",15.6231382709073,"armature->no_armature",69,3,38
"708",15.6252515693412,"armature->no_armature",60,6,38
"709",15.6317035640459,"armature->no_armature",15,6,38
"710",15.6338505678741,"armature->no_armature",8,3,39
"711",15.6342107507372,"armature->no_armature",53,10,39
"712",15.6357409081475,"armature->no_armature",38,4,39
"713",15.642022089656,"armature->no_armature",47,4,39
"714",15.6528191863181,"armature->no_armature",93,5,39
"715",15.6583574196486,"armature->no_armature",83,4,39
"716",15.6607846597448,"armature->no_armature",11,5,39
"717",15.6637482684838,"armature->no_armature",91,14,39
"718",15.6699886078432,"armature->no_armature",14,12,39
"719",15.6709896200281,"armature->no_armature",93,6,39
"720",15.6747445427195,"armature->no_armature",77,5,39
"721",15.6771967283528,"armature->no_armature",58,6,39
"722",15.6799394721841,"armature->no_armature",95,5,39
"723",15.6866458339327,"armature->no_armature",45,6,39
"724",15.6925528805017,"armature->no_armature",9,7,39
"725",15.6941024186938,"armature->no_armature",95,6,39
"726",15.6942812110996,"armature->no_armature",42,5,39
"727",15.7048764462553,"armature->no_armature",54,3,39
"728",15.7081687519127,"armature->no_armature",93,7,39
"729",15.7149290027882,"armature->no_armature",40,9,39
"730",15.7291519199878,"no_armature->armature",65,3,40
"731",15.7367945206101,"armature->no_armature",43,5,40
"732",15.7376048486067,"no_armature->armature",24,4,40
"733",15.7475385496477,"armature->no_armature",92,5,40
"734",15.7573065159079,"armature->no_armature",34,7,40
"735",15.7768477160081,"armature->no_armature",26,10,40
"736",15.7789585556286,"armature->no_armature",41,6,40
"737",15.7845405717609,"no_armature->armature",4,1,40
"738",15.8005814095855,"armature->no_armature",88,15,40
"739",15.8055819135517,"armature->no_armature",52,8,40
"740",15.8283655611259,"armature->no_armature",49,12,40
"741",15.8415576587299,"armature->no_armature",6,3,40
"742",15.8472763539268,"armature->no_armature",8,4,40
"743",15.8481103397351,"armature->no_armature",21,4,40
"744",15.903473392341,"armature->no_armature",3,7,40
"745",15.9068259892166,"armature->no_armature",2,9,40
"746",15.9419645863398,"armature->no_armature",92,6,40
"747",15.9420023196065,"armature->no_armature",96,6,40
"748",15.9444640240794,"armature->no_armature",34,8,40
"749",15.9589229421449,"armature->no_armature",53,11,40
"750",15.9689377904104,"no_armature->armature",67,6,40
"751",15.9694523346427,"armature->no_armature",22,9,40
"752",15.9705783674965,"armature->no_armature",15,7,40
"753",15.9795874393447,"armature->no_armature",20,7,40
"754",16.0000836661175,"armature->no_armature",65,6,41
"755",16.0136469538864,"armature->no_armature",38,5,41
"756",16.0227334215322,"armature->no_armature",45,7,41
"757",16.0273861820237,"armature->no_armature",10,9,41
"758",16.0447870196338,"armature->no_armature",71,3,41
"759",16.0478143272604,"armature->no_armature",38,6,41
"760",16.049085163527,"armature->no_armature",38,7,41
"761",16.0649306228787,"armature->no_armature",100,6,41
"762",16.0650183226748,"armature->no_armature",25,11,41
"763",16.0668123162939,"armature->no_armature",63,5,42
"764",16.0681308888853,"armature->no_armature",8,5,42
"765",16.0981609641324,"no_armature->armature",23,3,42
"766",16.1361381667299,"armature->no_armature",3,8,42
"767",16.1546729278395,"armature->no_armature",53,12,42
"768",16.1578492100987,"armature->no_armature",34,9,43
"769",16.1586752855097,"armature->no_armature",77,6,43
"770",16.1596355560643,"no_armature->armature",71,2,43
"771",16.168579234973,"no_armature->armature",20,3,43
"772",16.1757466985132,"no_armature->armature",68,2,43
"773",16.1944837561741,"armature->no_armature",4,9,43
"774",16.2008555911413,"armature->no_armature",13,5,43
"775",16.2025236042956,"armature->no_armature",68,4,43
"776",16.2094148109619,"armature->no_armature",48,4,43
"777",16.2114482219462,"no_armature->armature",96,4,43
"778",16.2230659261337,"armature->no_armature",70,10,43
"779",16.2307020544228,"armature->no_armature",82,9,43
"780",16.2529008475939,"armature->no_armature",8,6,43
"781",16.2556579969827,"armature->no_armature",100,7,43
"782",16.2760479546639,"no_armature->armature",36,2,43
"783",16.2791007596514,"armature->no_armature",99,5,43
"784",16.281635673541,"armature->no_armature",43,6,43
"785",16.2892367606908,"armature->no_armature",98,9,43
"786",16.3005057851177,"armature->no_armature",9,8,43
"787",16.3046916228827,"armature->no_armature",80,7,43
"788",16.3178434892068,"armature->no_armature",26,11,43
"789",16.3463172607346,"no_armature->armature",100,3,43
"790",16.3531226196133,"no_armature->armature",16,4,43
"791",16.381258752977,"armature->no_armature",36,12,43
"792",16.3829548157113,"armature->no_armature",73,7,43
"793",16.3993090852672,"armature->no_armature",56,7,43
"794",16.4010893313455,"armature->no_armature",56,8,43
"795",16.4140585465553,"armature->no_armature",71,4,44
"796",16.4181420400754,"no_armature->armature",35,2,44
"797",16.4247852619795,"armature->no_armature",13,6,44
"798",16.4290894984281,"armature->no_armature",4,10,44
"799",16.432766504258,"no_armature->armature",51,1,44
"800",16.4350309812722,"armature->no_armature",81,3,44
"801",16.4383294124305,"no_armature->armature",73,2,44
"802",16.4558962453363,"armature->no_armature",15,8,44
"803",16.4914113869172,"armature->no_armature",68,5,44
"804",16.4914480676294,"armature->no_armature",40,10,44
"805",16.5171651480076,"armature->no_armature",98,10,44
"806",16.5192320759068,"armature->no_armature",78,4,44
"807",16.5200302482328,"armature->no_armature",58,7,44
"808",16.5422505592302,"armature->no_armature",87,10,45
"809",16.5453260600839,"armature->no_armature",57,10,45
"810",16.5457942828463,"armature->no_armature",98,11,45
"811",16.554830768817,"no_armature->armature",53,1,45
"812",16.5691517427777,"armature->no_armature",80,8,45
"813",16.569304338952,"armature->no_armature",71,5,45
"814",16.5834867503989,"no_armature->armature",43,2,45
"815",16.599920020781,"armature->no_armature",15,9,45
"816",16.6088506841318,"no_armature->armature",7,3,45
"817",16.6222292979479,"armature->no_armature",38,8,45
"818",16.6248540068468,"armature->no_armature",98,12,45
"819",16.631021735922,"no_armature->armature",82,3,45
"820",16.6434226281414,"no_armature->armature",82,4,45
"821",16.6448149424654,"armature->no_armature",72,7,45
"822",16.6706089816601,"armature->no_armature",42,6,45
"823",16.6832126827076,"armature->no_armature",74,7,45
