"","time","transition","N_sim","trans_no","edge.length"
"463",111.449232272746,"herb_small->non_herb_small",85,1,3
"464",111.503034981256,"non_herb_small->non_herb_large",76,2,3
"465",111.629954145898,"non_herb_small->herb_small",79,3,3
"466",111.708193870484,"non_herb_small->non_herb_large",27,1,3
"467",112.025495710675,"non_herb_small->non_herb_large",100,1,3
"468",112.291188354557,"non_herb_small->herb_small",68,2,3
"469",112.679086937198,"herb_small->non_herb_small",61,1,3
"470",112.781787630169,"non_herb_small->non_herb_large",55,1,3
"471",112.91189396439,"non_herb_small->non_herb_large",14,2,3
"472",112.951428043064,"non_herb_small->non_herb_large",46,1,3
"473",113.189623738834,"herb_large->non_herb_large",26,1,3
"474",113.2180430011,"non_herb_large->non_herb_small",90,3,3
"475",113.319151568203,"herb_small->non_herb_small",64,1,3
"476",113.610841624906,"non_herb_small->herb_small",6,1,3
"477",114.135657119944,"non_herb_small->non_herb_large",25,2,3
"478",114.230224721894,"non_herb_small->non_herb_large",43,2,3
"479",114.252023804384,"non_herb_small->non_herb_large",39,1,3
"480",114.265104925578,"herb_small->non_herb_small",45,1,3
"481",114.274299798868,"non_herb_small->herb_small",37,1,3
"482",114.386696364881,"non_herb_large->non_herb_small",52,2,3
"483",114.460934685502,"non_herb_small->non_herb_large",38,2,3
"484",114.469695866162,"herb_small->non_herb_small",81,1,3
"485",114.696302959764,"non_herb_small->non_herb_large",48,1,3
"486",115.124341371613,"herb_small->non_herb_small",35,3,3
"487",115.574605488931,"non_herb_small->non_herb_large",21,1,3
"488",115.704935626354,"herb_small->non_herb_small",31,3,3
"489",115.856121022753,"non_herb_small->herb_small",96,3,3
"490",116.513510995746,"herb_small->non_herb_small",47,4,4
"491",116.580676919789,"herb_small->non_herb_small",98,2,4
"492",116.898764240437,"non_herb_small->herb_small",96,4,4
"493",117.107792390424,"non_herb_small->non_herb_large",30,1,4
"494",117.14719700361,"non_herb_small->non_herb_large",40,1,4
"495",117.277989238399,"non_herb_large->non_herb_small",76,1,4
"496",117.39807609227,"herb_small->non_herb_small",68,4,4
"497",117.696814463694,"non_herb_small->non_herb_large",58,1,4
"498",117.722467355903,"non_herb_small->non_herb_large",87,1,4
"499",117.766631380642,"herb_small->non_herb_small",100,3,4
"500",117.853160525993,"non_herb_small->non_herb_large",19,1,4
"501",117.919222803454,"non_herb_large->non_herb_small",25,3,4
"502",118.268491572917,"non_herb_small->non_herb_large",57,1,4
"503",118.816749521311,"non_herb_small->non_herb_large",52,3,5
"504",119.33534744721,"herb_small->non_herb_small",65,1,5
"505",120.176625514863,"herb_small->non_herb_small",79,3,5
"506",120.296998097153,"herb_small->non_herb_small",6,3,5
"507",120.365112221385,"herb_small->non_herb_small",24,1,5
"508",120.957969723934,"non_herb_small->non_herb_large",35,1,5
"509",121.093830975978,"herb_small->non_herb_small",77,2,5
"510",121.098017314319,"non_herb_large->non_herb_small",99,2,5
"511",121.474834992284,"herb_small->non_herb_small",94,3,5
"512",121.477687614106,"non_herb_small->herb_small",91,1,5
"513",121.571085757336,"non_herb_large->non_herb_small",46,3,5
"514",121.744755669211,"herb_small->non_herb_small",40,3,5
"515",121.765412140057,"non_herb_small->non_herb_large",50,1,5
"516",121.909212938515,"non_herb_small->herb_small",52,3,5
"517",122.010497633443,"non_herb_small->herb_small",18,1,5
"518",122.333522844213,"non_herb_small->herb_small",50,1,5
"519",122.687663562681,"non_herb_large->non_herb_small",67,5,5
"520",122.727395030854,"non_herb_small->herb_small",11,1,5
"521",122.981857352894,"non_herb_large->non_herb_small",80,3,5
"522",122.989397130254,"non_herb_small->non_herb_large",94,2,5
"523",123.03837982163,"herb_small->non_herb_small",75,1,5
"524",123.681144631437,"non_herb_large->non_herb_small",28,1,5
"525",123.741311348281,"non_herb_small->herb_small",1,2,5
"526",123.75174015756,"non_herb_large->non_herb_small",61,1,5
"527",123.932559698545,"herb_small->non_herb_small",47,5,5
"528",124.383753381508,"non_herb_small->herb_small",85,3,5
"529",124.404226397955,"herb_small->non_herb_small",17,2,5
"530",124.595940213251,"non_herb_small->herb_small",3,4,5
"531",124.742035783419,"herb_small->non_herb_small",56,2,5
"532",124.786490964344,"herb_large->herb_small",36,4,5
"533",124.901058876534,"herb_small->non_herb_small",11,1,5
"534",124.912310005561,"non_herb_large->non_herb_small",55,1,5
"535",125.127665830619,"non_herb_large->non_herb_small",95,1,5
"536",125.198395134437,"herb_small->non_herb_small",85,2,5
"537",125.219042161234,"non_herb_small->herb_small",49,1,5
"538",125.413440598113,"non_herb_small->herb_small",55,2,5
"539",125.621640776622,"non_herb_small->herb_small",80,1,5
"540",125.696275438065,"non_herb_small->non_herb_large",63,1,5
"541",125.961031787691,"non_herb_large->non_herb_small",94,1,6
"542",126.18550013956,"herb_small->herb_large",1,2,6
"543",126.240000106708,"non_herb_large->non_herb_small",28,2,6
"544",126.33619337912,"herb_small->non_herb_small",34,2,6
"545",126.359829769913,"non_herb_large->non_herb_small",59,1,6
"546",126.478911244959,"non_herb_large->non_herb_small",19,1,6
"547",126.517488917075,"non_herb_small->non_herb_large",21,2,6
"548",126.645387314412,"non_herb_large->non_herb_small",67,6,6
"549",126.694637790752,"non_herb_large->non_herb_small",45,4,6
"550",126.756896966557,"non_herb_large->non_herb_small",100,1,6
"551",126.756976011623,"non_herb_small->herb_small",9,1,6
"552",126.822394383837,"non_herb_large->non_herb_small",13,1,6
"553",126.830541323361,"herb_small->non_herb_large",98,1,6
"554",126.894572364143,"non_herb_large->non_herb_small",30,1,6
"555",126.950706350027,"non_herb_large->non_herb_small",76,2,6
"556",127.090070829638,"non_herb_large->non_herb_small",63,1,6
"557",127.090855236225,"non_herb_large->herb_small",7,1,6
"558",127.194142257795,"herb_small->non_herb_small",90,1,6
"559",127.262366257104,"non_herb_small->non_herb_large",8,1,6
"560",127.307812173112,"non_herb_small->non_herb_large",70,1,6
"561",127.4572647147,"non_herb_small->non_herb_large",37,1,6
"562",127.500261879689,"non_herb_large->non_herb_small",73,3,6
"563",127.610496015233,"non_herb_small->non_herb_large",2,1,6
"564",127.613106697845,"non_herb_small->non_herb_large",81,1,6
"565",127.69457725826,"non_herb_large->non_herb_small",74,3,6
"566",127.731278673824,"non_herb_large->non_herb_small",12,1,6
"567",127.790010835374,"herb_small->herb_large",56,1,6
"568",127.916042680616,"non_herb_small->non_herb_large",96,1,6
"569",127.998593183183,"non_herb_large->non_herb_small",48,1,6
"570",128.020956702128,"non_herb_small->non_herb_large",53,1,6
"571",128.078114608038,"non_herb_large->non_herb_small",97,2,6
"572",128.125147931835,"non_herb_large->non_herb_small",50,1,6
"573",128.132349380484,"non_herb_large->non_herb_small",23,2,6
"574",128.480770519345,"non_herb_large->herb_small",99,1,6
"575",128.515731946056,"non_herb_large->non_herb_small",46,4,6
"576",128.519385382779,"non_herb_large->non_herb_small",88,1,6
"577",128.580979481152,"non_herb_small->herb_small",74,1,6
"578",128.634571878707,"non_herb_small->non_herb_large",35,2,6
"579",128.638483233928,"non_herb_large->non_herb_small",87,3,6
"580",128.665950282255,"herb_small->non_herb_small",47,6,6
"581",128.666605325397,"non_herb_large->non_herb_small",51,3,6
"582",128.800227310415,"non_herb_large->non_herb_small",11,1,6
"583",128.823124239416,"non_herb_small->herb_small",42,4,6
"584",128.916574006325,"non_herb_small->non_herb_large",42,3,6
"585",128.923162881052,"non_herb_large->non_herb_small",92,3,6
"586",128.959023328245,"herb_small->non_herb_small",56,3,6
"587",128.990623839382,"non_herb_large->non_herb_small",52,3,6
"588",129.046776978182,"non_herb_large->non_herb_small",25,4,6
"589",129.092410614932,"herb_small->non_herb_small",2,4,6
"590",129.116042733845,"non_herb_large->non_herb_small",43,2,6
"591",129.162802537993,"non_herb_large->non_herb_small",9,2,6
"592",129.186389962178,"non_herb_large->non_herb_small",81,4,6
"593",129.250314432301,"herb_small->non_herb_small",43,1,6
"594",129.275907732983,"non_herb_large->non_herb_small",32,4,6
"595",129.346717060422,"herb_small->non_herb_small",75,2,6
"596",129.370259424246,"non_herb_large->non_herb_small",26,1,6
"597",129.407061398536,"non_herb_large->non_herb_small",71,1,6
"598",129.438499713087,"non_herb_large->non_herb_small",39,1,6
"599",129.466199452212,"non_herb_small->non_herb_large",100,2,6
"600",129.512502999533,"non_herb_small->non_herb_large",77,1,6
"601",129.514075429447,"non_herb_small->herb_small",59,5,6
"602",129.533819848038,"non_herb_large->non_herb_small",24,1,6
"603",129.700864511302,"non_herb_large->non_herb_small",100,2,6
"604",129.723524037592,"herb_large->non_herb_large",56,1,6
"605",129.734585293962,"non_herb_large->non_herb_small",36,1,6
"606",129.836586712762,"non_herb_small->herb_small",52,4,6
"607",130.173371962997,"non_herb_small->herb_small",35,4,6
"608",130.207015391612,"non_herb_large->non_herb_small",4,3,6
"609",130.54201994747,"non_herb_large->non_herb_small",14,1,6
"610",130.56203620963,"non_herb_large->non_herb_small",29,4,6
"611",130.680544667047,"non_herb_small->non_herb_large",28,1,6
"612",130.765229511545,"non_herb_large->non_herb_small",4,4,6
"613",130.812689036578,"non_herb_small->herb_small",89,2,6
"614",130.860102841946,"non_herb_small->non_herb_large",79,1,6
"615",130.943847675471,"non_herb_large->non_herb_small",45,5,6
"616",130.967681033637,"non_herb_small->non_herb_large",20,1,6
"617",131.05270337351,"non_herb_small->non_herb_large",10,3,6
"618",131.058727625574,"non_herb_large->non_herb_small",17,1,6
"619",131.075014180508,"non_herb_large->non_herb_small",86,1,6
"620",131.175997836237,"herb_small->non_herb_small",50,3,6
"621",131.224552126264,"non_herb_large->non_herb_small",11,2,6
"622",131.275561483579,"herb_small->non_herb_small",96,3,6
"623",131.334090372268,"non_herb_large->non_herb_small",69,1,6
"624",131.440852026531,"non_herb_large->non_herb_small",97,3,6
"625",131.527451717794,"non_herb_small->herb_small",83,1,6
"626",131.624931917718,"non_herb_small->herb_small",62,5,6
"627",131.648118120635,"non_herb_large->non_herb_small",95,2,6
"628",131.758222514143,"non_herb_small->herb_small",41,1,6
"629",131.842155663112,"non_herb_large->non_herb_small",91,3,6
"630",131.91298133712,"non_herb_large->non_herb_small",19,2,6
"631",131.975606833692,"non_herb_large->non_herb_small",60,3,6
"632",132.070070299538,"non_herb_large->non_herb_small",38,2,6
"633",132.099500792642,"herb_small->non_herb_small",52,2,6
"634",132.10753764235,"non_herb_small->non_herb_large",52,4,6
"635",132.127089066168,"non_herb_large->non_herb_small",61,2,6
"636",132.235746532835,"non_herb_large->non_herb_small",67,7,6
"637",132.336462045272,"non_herb_small->herb_small",30,2,6
"638",132.399374811862,"non_herb_large->non_herb_small",13,2,6
"639",132.521107438166,"non_herb_small->herb_small",29,1,6
"640",132.609337555228,"non_herb_large->non_herb_small",93,1,6
"641",132.613321856401,"herb_small->non_herb_small",25,2,6
"642",132.863195859438,"herb_small->herb_large",3,1,6
"643",132.955044966794,"herb_small->non_herb_small",68,5,6
"644",133.281722641129,"non_herb_large->non_herb_small",99,3,7
"645",133.325010347839,"non_herb_large->herb_large",30,1,7
"646",133.358127203898,"non_herb_small->non_herb_large",69,2,7
"647",133.418860488304,"non_herb_small->non_herb_large",78,1,7
"648",133.427671519233,"non_herb_small->herb_small",4,1,7
"649",133.428184089359,"herb_small->herb_large",75,2,7
"650",133.486013152818,"non_herb_small->non_herb_large",5,1,7
"651",133.535226488034,"non_herb_small->non_herb_large",51,2,7
"652",133.576659571171,"non_herb_large->non_herb_small",10,2,7
"653",133.614946999952,"non_herb_large->herb_small",33,1,7
"654",133.641118877945,"non_herb_large->non_herb_small",61,3,7
"655",133.689644658476,"non_herb_small->non_herb_large",31,1,7
"656",133.694834600367,"non_herb_small->herb_small",80,2,7
"657",133.727471095295,"non_herb_small->non_herb_large",18,1,7
"658",133.850607448088,"non_herb_large->non_herb_small",46,5,7
"659",133.871282453789,"non_herb_large->non_herb_small",44,1,7
"660",133.985030521201,"non_herb_small->non_herb_large",82,2,7
"661",133.993681451731,"non_herb_large->non_herb_small",56,1,7
"662",133.998509862746,"non_herb_large->non_herb_small",26,2,7
"663",133.999226044312,"non_herb_large->non_herb_small",27,3,7
"664",134.016600968564,"herb_small->herb_large",49,1,7
"665",134.034008390466,"non_herb_small->non_herb_large",81,2,7
"666",134.156798808066,"non_herb_large->non_herb_small",58,1,7
"667",134.166856524562,"herb_small->non_herb_small",87,2,7
"668",134.24314506501,"herb_small->non_herb_small",90,2,7
"669",134.302007612005,"non_herb_large->non_herb_small",24,2,7
"670",134.312424266148,"non_herb_large->non_herb_small",71,2,7
"671",134.363510633911,"non_herb_large->non_herb_small",8,1,7
"672",134.37134368835,"non_herb_large->herb_large",96,1,7
"673",134.423915242071,"non_herb_small->non_herb_large",3,1,7
"674",134.472009393094,"non_herb_large->non_herb_small",66,1,7
"675",134.483009306594,"non_herb_small->non_herb_large",1,1,7
"676",134.483496550668,"non_herb_small->non_herb_large",89,1,7
"677",134.509117783642,"non_herb_small->herb_small",92,1,7
"678",134.537284908018,"non_herb_small->non_herb_large",83,3,8
"679",134.552254519851,"non_herb_small->herb_small",12,1,8
"680",134.590057730371,"non_herb_large->herb_large",77,1,8
"681",134.638468080714,"herb_small->herb_large",90,1,8
"682",134.666567346105,"non_herb_large->non_herb_small",40,1,8
"683",134.670043621959,"non_herb_small->non_herb_large",41,2,8
"684",134.711219339417,"non_herb_large->non_herb_small",55,2,8
"685",134.715225210944,"non_herb_large->herb_large",81,1,8
"686",134.719205316998,"non_herb_small->herb_small",31,1,8
"687",134.798741997425,"non_herb_small->herb_small",84,2,8
"688",134.801824997381,"herb_small->herb_large",98,1,8
"689",134.811053083559,"non_herb_small->non_herb_large",31,2,8
"690",134.819761999547,"non_herb_large->non_herb_small",2,1,8
"691",134.82502840375,"non_herb_large->non_herb_small",13,3,8
"692",134.843747610796,"non_herb_large->non_herb_small",59,2,8
"693",134.878660200906,"non_herb_small->non_herb_large",15,1,8
"694",134.887628845838,"non_herb_large->non_herb_small",72,3,8
"695",134.891423613775,"non_herb_small->non_herb_large",47,1,8
"696",134.89189870398,"herb_small->non_herb_small",6,4,8
"697",134.92855262842,"non_herb_large->non_herb_small",57,1,8
"698",134.971250560528,"non_herb_large->herb_large",40,1,8
"699",134.992999347803,"non_herb_large->non_herb_small",58,2,8
"700",135.024930155837,"herb_small->non_herb_small",34,3,8
"701",135.067378365583,"non_herb_small->non_herb_large",24,2,9
"702",135.07172423856,"non_herb_large->herb_large",10,2,9
"703",135.15634762374,"non_herb_small->herb_small",15,2,9
"704",135.165944387346,"non_herb_small->herb_small",16,1,9
"705",135.173353777652,"non_herb_small->herb_small",93,3,9
"706",135.193849217704,"non_herb_small->non_herb_large",90,2,9
"707",135.335285781906,"non_herb_small->non_herb_large",84,1,9
"708",135.34141027641,"non_herb_small->non_herb_large",59,2,9
"709",135.385287815741,"non_herb_large->non_herb_small",24,3,9
"710",135.389714867848,"non_herb_small->non_herb_large",64,1,9
"711",135.404971581912,"non_herb_small->herb_small",50,2,9
"712",135.418074382744,"herb_small->non_herb_small",75,3,9
"713",135.464794399444,"non_herb_large->non_herb_small",55,3,9
"714",135.468485665519,"herb_small->non_herb_small",34,4,9
"715",135.470838673764,"non_herb_large->herb_small",58,1,9
"716",135.482218507283,"non_herb_large->non_herb_small",12,2,9
"717",135.497504460999,"non_herb_small->non_herb_large",6,1,9
"718",135.519744440651,"herb_small->non_herb_small",65,2,9
"719",135.562243279526,"herb_small->non_herb_small",91,1,9
"720",135.600416068756,"non_herb_small->herb_small",75,3,9
"721",135.677160680082,"non_herb_small->non_herb_large",79,2,9
"722",135.68185835396,"non_herb_small->herb_small",14,1,9
"723",135.72440263358,"non_herb_small->non_herb_large",16,1,9
"724",135.738827644826,"non_herb_small->herb_small",38,2,9
"725",135.752856518325,"herb_small->non_herb_small",59,5,9
"726",135.754765822402,"non_herb_small->non_herb_large",62,1,9
"727",135.793326199379,"non_herb_small->herb_small",88,4,9
"728",135.799776253747,"non_herb_small->herb_small",70,2,9
"729",135.802897616452,"non_herb_large->non_herb_small",32,5,10
"730",135.817616088225,"non_herb_small->herb_small",19,1,10
"731",135.825152518945,"herb_small->herb_large",85,1,10
"732",135.847907322263,"herb_small->herb_large",68,1,10
"733",135.854277250349,"herb_small->non_herb_small",30,4,10
"734",135.854884619465,"herb_small->herb_large",65,1,10
"735",135.904839229849,"non_herb_large->non_herb_small",96,3,11
"736",135.927731137847,"non_herb_large->non_herb_small",51,4,11
"737",135.984926624245,"non_herb_large->herb_small",93,1,11
"738",136.007336397403,"non_herb_small->herb_small",69,1,11
"739",136.008409302458,"non_herb_small->herb_small",32,1,11
"740",136.011933810338,"herb_small->non_herb_small",85,3,11
"741",136.045358235246,"non_herb_large->non_herb_small",97,4,11
"742",136.065148667064,"non_herb_small->herb_small",67,1,12
"743",136.090578603816,"non_herb_large->non_herb_small",66,2,12
"744",136.148872453947,"non_herb_small->herb_small",39,4,12
"745",136.151643972488,"non_herb_small->herb_small",61,3,12
"746",136.192494165195,"non_herb_large->non_herb_small",28,3,13
"747",136.215092457771,"non_herb_large->herb_large",7,2,13
"748",136.220968712078,"non_herb_large->herb_large",61,1,13
"749",136.237426698543,"non_herb_small->non_herb_large",24,3,13
